"facility_id","common_name","address","city","zip_code","block_lot","owned_leased","dept_id_for_jurisdiction","jurisdiction","gross_sq_ft","longitude","latitude","supervisor_district","city_tenants"
"478","Christopher Clubhouse","5210 Diamond Heights Blvd","San Francisco","94131","7521007","Own","49","Recreation And Parks","2,337","-122.44023304499996","37.74398632300006","8",
"479","Christopher Performance Space","5210 Diamond Heights Blvd","San Francisco","94131","7521007","Own","49","Recreation And Parks",,"-122.44027150799997","37.74375239200003","8",
"3001","Coffman Community Pool","1701 Visitacion Ave","San Francisco","94134","6190066","Own","49","Recreation And Parks","2,289","-122.41581462899995","37.71325907800008","10",
"501","Coit Tower","1 Telegraph Hill Blvd","San Francisco","94133","0086012","Own","49","Recreation And Parks","5,687","-122.40576431799997","37.80236885100004","3",
"511","Compost Area","Overlook Dr & Transverse Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.48175930599996","37.771428824000054","1",
"512","Connolly CPA Maintenance Facility","Kezar Dr & Martin Luther King Jr Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.45791941599998","37.76705866400005","5",
"513","Conservatory Bathroom","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","690","-122.46014081399994","37.773141949000035","1",
"514","Conservatory Greenhouse 1","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,932","-122.46038418599994","37.77312000200004","1",
"515","Conservatory Greenhouse 2","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,475","-122.46015973699997","37.77305305300007","1",
"516","Conservatory Greenhouse 3","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,645","-122.46008376399999","37.77300185800004","1",
"517","Conservatory Greenhouse 4","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","2,294","-122.46013021199997","37.77310240600008","1",
"518","Conservatory Greenhouse 6","100 John F Kennedy Dr","San Francisco","94118","1263011","Own","49","Recreation And Parks","2,708","-122.46050155899997","37.77305884700007","1",
"519","Conservatory Lath House","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,320","-122.46063628899998","37.77283541800006","1",
"520","Conservatory Maintenance Building","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46030894199998","37.77299628700007","1",
"521","Conservatory Maintenance Building 2","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46026337599994","37.77304524600004","1",
"522","Conservatory of Flowers","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","27,900","-122.46020818699998","37.772642519000044","1",
"523","Conservatory Orchid House","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46036309399994","37.772709364000036","1",
"524","Conservatory Rose House","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46036309399994","37.772709364000036","1",
"525","Conservatory Staff Bathroom/Storage","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","480","-122.46036309399994","37.772709364000036","1",
"526","Conservatory Storage","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46036309399994","37.772709364000036","1",
"527","Conservatory Workroom & Kitchen","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46036309399994","37.772709364000036","1",
"532","Corp Cabin","32560 Mather Rd","Groveland","95321","681600100","Own","49","Recreation And Parks",,"-119.85613576899999","37.881269985000074",,
"537","Corporate Yard Maintenance Facility","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46093503099996","37.76866940300005","7",
"538","Corporate Yard Storage","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46110759499999","37.768505495000056","7",
"533","Corp Yard Gas Station","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","5,929","-122.46061627999995","37.76894882000005","7",
"536","CORP. YARD MAIN OFFICE/SHOP*","501 Stanyan St","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,275","-122.46036739199997","37.76870077900003","7",
"3051","CORP. YARD P.PATROL/SHOPS*","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46120279899998","37.76739270000007","7",
"3050","CORP YARD / Warehouse","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46120279899998","37.76739270000007","7",
"545","County Fair Building -  Hall of Flowers","1199 09th Ave","San Francisco","94122","1263011","Own","49","Recreation And Parks","21,352","-122.46713567999996","37.766555210000035","7",
"551","Cow Hollow Clubhouse","1 Miley St","San Francisco","94123","0942029","Own","49","Recreation And Parks","675","-122.44473816899995","37.79741037900004","2",
"553","CREW Building (near Forestry Center)","1000 Great Hwy","San Francisco","94117","1263011","Own","49","Recreation And Parks","448","-122.483741512","37.76753983900005","4",
"554","Crocker Amazon Clubhouse","799 Moscow St","San Francisco","94112","6284A001","Own","49","Recreation And Parks","912","-122.43191401999997","37.71518406300004","11",
"555","Crocker Amazon Fieldhouse","799 Moscow St","San Francisco","94112","6284A001","Own","49","Recreation And Parks",,"-122.42928147599997","37.71387872400004","11",
"556","Crocker Amazon Maintenance","799 Moscow St","San Francisco","94112","6284A001","Own","49","Recreation And Parks",,"-122.42750108599995","37.713712255000075","11",
"558","Crocker Amazon Soccer Field Grandstand","799 Moscow St","San Francisco","94112","6284A001","Own","49","Recreation And Parks","23,128","-122.430006274","37.713554473000045","11",
"589","Double Dutch Head House","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.50917300299994","37.77044896900003","1",
"590","Douglass Clubhouse","1100 Douglass St","San Francisco","94114","7500001","Own","49","Recreation And Parks","1,072","-122.43839254899996","37.74782261400003","8",
"591","Douglass Restrooms","1100 Douglass St","San Francisco","94131","7500001","Own","49","Recreation And Parks",,"-122.43843593799994","37.74782079300007","8",
"618","Dupont Courts Restrooms","340 31st Ave","San Francisco","94121","1403007","Own","49","Recreation And Parks","440","-122.49085497299995","37.782877702000064","1",
"620","Dutch Windmill","John F Kennedy Dr & Great Hwy","San Francisco","94117","1263011","Own","49","Recreation And Parks","5,831","-122.50938264899997","37.770453545000066","1",
"621","Dutch Windmill Maintenance Fac 1","John F Kennedy Dr & Great Hwy","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.50914525999997","37.77032728800003","1",
"622","Dutch Windmill Maintenance Fac 2","John F Kennedy Dr & Great Hwy","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.50907217699995","37.77028491400006","1",
"623","Dutch Windmill Pump Station","John F Kennedy Dr & Great Hwy","San Francisco","94117","1263011","Own","49","Recreation And Parks","426","-122.50916897899998","37.77025603300007","1",
"630","Electrical & Iron Shops","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","4,488","-122.461981977","37.76842861700004","7",
"631","Elk Glen Pump Station","Martin Luther King  Jr Dr & 25th Ave","San Francisco","94117","1263011","Own","49","Recreation And Parks","3,180","-122.48246276399999","37.76768243200007","4",
"634","Emergency Equipment Storage","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46156374799995","37.76837306700003","7",
"642","Equestrian Center Stables","Golden Gate Equestrian Center","San Francisco","94122","1263011","Own","49","Recreation And Parks","14,608","-122.49415588699998","37.76937736800005","4",
"643","Equestrian Ctr Shed 1","1451 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","4,824","-122.49443037199995","37.76942094300006","4",
"644","Equestrian Ctr. Shed 2","1451 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,200","-122.49429278499997","37.769094592000044","4",
"647","Esprit Park Maintenance Facility","700 Minnesota St","San Francisco","94107","4061002","Own","49","Recreation And Parks",,"-122.39101348699995","37.761104816000056","10",
"649","Eureka Valley Rec Center","100 Collingwood St","San Francisco","94114","2694002","Own","49","Recreation And Parks","16,250","-122.43641240399995","37.76017079300004","8",
"652","Excelsior Clubhouse","579  Madrid St","San Francisco","94112","6088008","Own","49","Recreation And Parks","2,255","-122.43360155999994","37.72024711300003","11",
"675","Fay House","2366 Leavenworth St","San Francisco","94133","0067014A","Own","49","Recreation And Parks","4,536","-122.41787340899998","37.80303625400006","3",
"683","Fillmore/Turk Performance Spaces","1140 Fillmore St","San Francisco","94115","0756016","Own","49","Recreation And Parks",,"-122.43167115899996","37.78021077000005","5",
"758","Franklin Square Maint Facilities","2500 17th St","San Francisco","94110","3963001","Own","49","Recreation And Parks","1,200","-122.40844859199996","37.76535087800005","9",
"760","Fulton Clubhouse","855 27th Ave","San Francisco","94121","1670009","Own","49","Recreation And Parks","1,420","-122.48683658799996","37.773549983000066","1",
"761","Fulton Storage Shed","855 27th Ave","San Francisco","94121","1670009","Own","49","Recreation And Parks","38","-122.48732230799999","37.77354795600007","1",
"762","Funston Senior Center","1800 Chestnut St","San Francisco","94123","0469001","Own","49","Recreation And Parks","621","-122.43317250599995","37.801412783000046","2",
"768","Garfield Square Clubhouse","3100 26th St","San Francisco","94110","6523001","Own","49","Recreation And Parks","2,320","-122.41198604099998","37.74993629200003","9",
"769","Garfield Square Community Pool","3100 26th St","San Francisco","94110","6523001","Own","49","Recreation And Parks","18,840","-122.41244032899999","37.74994650600007","9",
"778","General Manager's Cabin","32560 Mather Rd","Groveland","95321","681600100","Own","49","Recreation And Parks",,"-119.85278212499998","37.881445142000075",,
"780","Geneva Carbarn","2301 San Jose Ave","San Francisco","94112","6972036","Own","49","Recreation And Parks",,"-122.44594845499995","37.71977094600004","11",
"788","GGP -- Convenience Station","Middle Dr  Gg Park","San Francisco","94122","1263011","Own","49","Recreation And Parks",,"-122.481128609","37.76930802000004","4",
"3479","GGP Equestrian Center","1451 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.49399566699998","37.76970571100003","4",
"789","GGP -- Gardener's Shack","4050 Lincoln Way","San Francisco","94122","1263011","Own","49","Recreation And Parks",,"-122.50148460099996","37.764610005000065","4",
"796","GGP Golf Club and Restaurant","970 47th Ave","San Francisco","94121","1263011","Own","49","Recreation And Parks","1,450","-122.50657858299996","37.76903766200007","1",
"797","GGP Golf Club Maintenance Bldg","970 47th Ave","San Francisco","94121","1263011","Own","49","Recreation And Parks","432","-122.50657858299996","37.76903766200007","1",
"798","GGP Golf Club Restroom (westend)","970 47th Ave","San Francisco","94121","1263011","Own","49","Recreation And Parks","588","-122.50657858299996","37.76903766200007","1",
"799","GGP Golf Course Clubhouse","970 47th Ave","San Francisco","94117","1263011","Own","49","Recreation And Parks","5,026","-122.50658690099999","37.76910127700006","1",
"801","GGP Greenhouses","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46184330999995","37.76870797600003","7",
"802","GGP Maintenance Bldg","970 47th Ave","San Francisco","94121","1263011","Own","49","Recreation And Parks","432","-122.50657858299996","37.76903766200007","1",
"792","GGP -- McQueen Reclamation Plant","Gg Park  Middle Dr Nr Elk Glen","San Francisco","94118","1263011","Own","49","Recreation And Parks",,"-122.48263511199997","37.767537050000044","4",
"2038","GGP -- North Lake Pump Station","21 CHAIN OF LAKES DR","San Francisco","94118","1263011","Own","49","Recreation And Parks",,"-122.50292579899997","37.770865884000045","1",
"803","GGP Nursery","100 Martin Luther King Jr Dr","San Francisco","94122","1263011","Own","49","Recreation And Parks","5,016","-122.46158911899994","37.767527607000034","7",
"793","GGP -- Reservoir and Pump Station","20 Overlook Dr","San Francisco","94122","1263011","Own","49","Recreation And Parks",,"-122.48059726099996","37.77057286500008","1",
"804","Ghirardelli Rustic Structure","201 Conservatory Dr West","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,794","-122.46155807999997","37.77313797700003","1",
"805","Gilman Bathrooms","993 Gilman Ave","San Francisco","94124","4945006","Own","49","Recreation And Parks","270","-122.38833113999999","37.716828649000036","10",
"806","Gilman Clubhouse","993 Gilman Ave","San Francisco","94124","4945006","Own","49","Recreation And Parks","1,308","-122.38833113999999","37.716828649000036","10",
"812","Gleneagles Golf Course Clubhouse","2100 Sunnydale Ave","San Francisco","94134","6190066","Own","49","Recreation And Parks","2,000","-122.42439110799995","37.71602401300004","10",
"811","Glen Park Rec Center","70 Elk St","San Francisco","94131","7560002","Own","49","Recreation And Parks","15,200","-122.44084568999995","37.73713482800008","8",
"3057","GOLDEN GATE HEIGHTS PK RESTRM","12th Ave & Rockridge Dr","San Francisco","94116","2132A001","Own","49","Recreation And Parks",,"-122.46878054099994","37.75021465800006","7",
"813","Golden Gate Park Senior Center","6101 Fulton St","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.49706020899998","37.77154730800004","1",
"816","Golden Gate Yacht Club","1 Yacht Rd","San Francisco","94123","0900003","Own","49","Recreation And Parks","1,500","-122.44690617699996","37.807189599000026","2",
"820","Grattan Clubhouse","1180 Stanyan St","San Francisco","94117","1283001","Own","49","Recreation And Parks","1,854","-122.45198715799995","37.76265664300007","8",
"3498","Guy Place Mini Park","4 Guy Pl","San Francisco","94105","3749005","Own","49","Recreation And Parks",,"-122.39438597199995","37.78667542100004","6",
"834","Haight St Entrance Bathrooms","Stanyan St & Haight St","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.45423098999999","37.769853726000065","5",
"836","Hamilton Community Pool","1900 Geary Blvd","San Francisco","94115","0703002","Own","49","Recreation And Parks","25,209","-122.43548922499997","37.78455750000006","5",
"839","Hamilton Pool Administration Bldg","1900 Geary Blvd","San Francisco","94115","0703002","Own","49","Recreation And Parks",,"-122.43502743599998","37.78460997600007","5",
"840","Hamilton Rec Center","1900 Geary Blvd","San Francisco","94115","0703002","Own","49","Recreation And Parks","13,527","-122.43528773699995","37.78457367300007","5",
"841","Hand/Raquetball Maint. Facility","Nancy Pelosi Dr & Martin Luther King Jr Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46467587599994","37.76867678100007","7",
"843","Harbormasters Office","3950 Scott St","San Francisco","94123","0900003","Own","49","Recreation And Parks","1,500","-122.44264538099998","37.80664163600005",,
"844","Harding Golf Cart House","99 Harding Rd","San Francisco","94132","7283004","Own","49","Recreation And Parks","4,920","-122.49282680099998","37.72631819800006","7",
"845","Harding Park Concession","99 Harding Rd","San Francisco","94132","7283004","Own","49","Recreation And Parks",,"-122.49272233899995","37.72632121500004","7",
"846","Harding Park Equipment Storage","99 Harding Rd","San Francisco","94132","7283004","Own","49","Recreation And Parks","2,280","-122.48548695999995","37.718999875000065","7",
"848","Harding Park Maintenance Bldg","99 Harding Rd","San Francisco","94132","7283004","Own","49","Recreation And Parks","8,001","-122.48576749399996","37.71836911100007","7",
"849","Harding Park Storage Bldg","99 Harding Rd","San Francisco","94132","7283004","Own","49","Recreation And Parks","576","-122.48625251499999","37.71801603200004","7",
"850","HARDING SPORTS CENTER*","99 Harding Rd","San Francisco","94132","7283004","Own","49","Recreation And Parks","1,000","-122.49944140499997","37.72550797700006","7",
"853","Harvey Milk Recreational Arts Bldg","50 Scott St","San Francisco","94117","0876001","Own","49","Recreation And Parks","19,446","-122.43456497399995","37.76945790800005","8",
"854","Hayes Valley Clubhouse","689 Hayes St","San Francisco","94102","0819026","Own","49","Recreation And Parks","2,187","-122.427570334","37.77609101100006","5",
"857","Helen Crocker Russell Library of Horticulture","1199 09th Ave","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46741594399998","37.76696902400005","7",
"858","Helen Wills Clubhouse","1401 Broadway","San Francisco","94109","0573001","Own","49","Recreation And Parks","3,082","-122.42027993299996","37.79576853900005","3",
"859","Hellman Hollow Restrooms","800 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.48471988099999","37.76952793100003","4",
"863","Herschell-Spillman Carousel","Martin Luther King Jr Dr & Kezar Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.45802537199995","37.76790318900004","7",
"864","Herz Clubhouse","1700 Visitacion Ave","San Francisco","94134","6190066","Own","49","Recreation And Parks","12,125","-122.41635652499997","37.71379318400005","10",
"871","Hilltop Park Bathrooms","2 Willie B Kennedy Dr","San Francisco","94124","4713013","Own","49","Recreation And Parks","442","-122.38255426199999","37.733070578000024","10",
"872","Hilltop Park Performance Spaces","2 Willie B Kennedy Dr","San Francisco","94124","4713013","Own","49","Recreation And Parks",,"-122.38381575499994","37.73297175300007","10",
"875","Holly Park Bathrooms","Holly Park Cir & Highland Ave","San Francisco","94110","PARKHOLL","Own","49","Recreation And Parks","420","-122.42005676199994","37.736765424000055","9",
"876","Horseshoe Pits Bathroom","Stanyan St & Fulton St","San Francisco","94117","1263011","Own","49","Recreation And Parks","264","-122.45598033699997","37.77375408300003","1",
"885","Huntington Park Fountains","1000 Taylor St","San Francisco","94108","0245002","Own","49","Recreation And Parks",,"-122.41215294699998","37.79216575600003","3",
"886","Huntington Park Maint Bldgs","1000 Taylor St","San Francisco","94108","0245002","Own","49","Recreation And Parks",,"-122.41208713599997","37.791885516000036","3",
"887","HUNTINGTON PARK: RESTROOM","California St & Taylor St","San Francisco","94108","0245002","Own","49","Recreation And Parks","308","-122.41228723599994","37.792064940000046","3",
"889","Hyde St. Harbor â€“ JOS Building","2949 Hyde St","San Francisco","94109","0405004","Own","49","Recreation And Parks",,"-122.42084937999999","37.807840095000074","2",
"911","Jackson Clubhouse","1645 17th St","San Francisco","94107","3981001","Own","49","Recreation And Parks","5,040","-122.39960726099997","37.76431491900007","10",
"912","Jackson Maintenance Facilities","1645 17th St","San Francisco","94107","3981001","Own","49","Recreation And Parks","1,200","-122.40039780199999","37.764765698000076","10",
"910","Jack Spring Dining Hall","32560 Mather Rd","Groveland","95321","681600100","Own","49","Recreation And Parks",,"-119.85711392499996","37.88350151900005",,
"915","Jake Sigg Stewardship Center (Park AID)","811 Stanyan St","San Francisco","94117","1700001","Own","49","Recreation And Parks",,"-122.45329733999995","37.76699204200003","5",
"917","James Lang Fieldhouse & Bleachers","1016 Laguna St","San Francisco","94102","0759001","Own","49","Recreation And Parks","4,284","-122.42533582599998","37.78122560200006","5",
"1414","James Rolph Jr Clubhouse","1451 HAMPSHIRE ST","San Francisco","94110","4276014","Own","49","Recreation And Parks","2,730","-122.40664924199996","37.74997568200007","9",
"924","Japanese Pagoda","1610 Geary Blvd","San Francisco","94115","0700022","Own","49","Recreation And Parks","289","-122.42984262099998","37.78511398200004","5",
"3478","Japanese Pagoda","75 Hagiwara Tea Garden Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.47035465899995","37.77011686900005","7",
"926","Japanese Peace Pz Performance Space","1610 Geary Blvd","San Francisco","94115","0700022","Own","49","Recreation And Parks",,"-122.42987823399994","37.78520062500007","5",
"928","Japanese Tea Garden Entry Kiosk","75 Hagiwara Tea Garden Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","64","-122.47000825599997","37.76982409200008","7",
"927","Japanese Tea Garden (gardener shack)","75 Hagiwara Tea Garden Dr","San Francisco","94118","1263011","Own","49","Recreation And Parks","120","-122.46985810899997","37.77002467700004","7",
"929","Japanese Tea Garden Giftshop","75 Hagiwara Tea Garden Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,690","-122.46968514299999","37.77001860300004","7",
"930","Japanese Tea Garden Men's Bathroom","75 Hagiwara Tea Garden Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","258","-122.47019668099995","37.770076259000064","7",
"931","Japanese Tea Garden Women's Bathrm","75 Hagiwara Tea Garden Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46991392299998","37.77030733600003","7",
"932","Japanese Teahouse","75 Hagiwara Tea Garden Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","2,000","-122.470420349","37.76994780800004","7",
"938","Jefferson Square Bathrooms","997 Gough St","San Francisco","94109","0745001","Own","49","Recreation And Parks","325","-122.42548988399994","37.78154837300008","5",
"939","Jerry Garcia Amphitheatre","61 John F Shelley Dr","San Francisco","94134","6190066","Own","49","Recreation And Parks",,"-122.41739818899998","37.72055504600007","9",
"940","Jerry Garcia Amphitheatre Restroom","61 John F Shelley Dr","San Francisco","94112","6190066","Own","49","Recreation And Parks","900","-122.41690810799997","37.720889302000046","9",
"941","Joe Dimaggio Bathrooms","651 Lombard St","San Francisco","94133","0075001","Own","49","Recreation And Parks","288","-122.41212309099996","37.80278223800008","3",
"942","Joe Dimaggio Clubhouse","651 Lombard St","San Francisco","94133","0075001","Own","49","Recreation And Parks","3,813","-122.41212309099996","37.80278223800008","3",
"949","Jose Coronado Clubhouse","2498 Folsom St","San Francisco","94110","3611013","Own","49","Recreation And Parks","933","-122.41512752399996","37.757563263000065","9",
"951","Joseph Lee Rec Center","1395 Mendell St","San Francisco","94124","5310001","Own","49","Recreation And Parks","17,331","-122.38959952699997","37.73489373100006","10",
"906","J. P. Murphy Clubhouse","1960 09th Ave","San Francisco","94116","2126013","Own","49","Recreation And Parks","1,820","-122.46524647399997","37.75157433500004","7",
"954","Julius Kahn Clubhouse","3550 West Pacific Ave","San Francisco","94118","1300001","Lease","9","Non-City",,"-122.45419487899994","37.791085689000056","2","Recreation And Parks"
"958","Junipero Serra Clubhouse","300 Stonecrest Dr","San Francisco","94132","7237009","Own","49","Recreation And Parks","1,578","-122.47409187399995","37.72510858800007","7",
"962","Justin Herman Vaillancourt Fountain","2 Market St","San Francisco","94111","0233035","Own","49","Recreation And Parks",,"-122.39528152999998","37.79545531800005","3",
"969","Kelloch/Velasco Gazebo","100 Velasco Ave","San Francisco","94134","6361002","Own","49","Recreation And Parks",,"-122.41329579799998","37.70858567100004","10",
