"facility_id","common_name","address","city","zip_code","block_lot","owned_leased","dept_id_for_jurisdiction","jurisdiction","gross_sq_ft","longitude","latitude","supervisor_district","city_tenants"
"1405","Richmond PG Clubhouse","149 18th Ave","San Francisco","94121","1378007","Own","49","Recreation And Parks","1,200","-122.47786859999997","37.78531344400005","1",
"1406","Richmond Recreation Center","251 18th Ave","San Francisco","94121","1415004","Own","49","Recreation And Parks","18,500","-122.47797676799996","37.783270077000054","1",
"1408","Richmond/Sunset Treatment Plant","Lincoln Way & Martin Luther King Jr Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.50050060699999","37.76464645500005","4",
"1409","Richmond/Sunset TRT PLT Maint Bldg","Lincoln Way & Martin Luther King Jr Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.48329272399997","37.767311318000054","4",
"1412","Rochambeau Clubhouse","250 25th Ave","San Francisco","94121","1384006","Own","49","Recreation And Parks","1,482","-122.48456648899997","37.78498685200003","1",
"1415","Roofing Shop","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,860","-122.46211589699999","37.76882559300003","7",
"1421","Rose Garden Bathroom","700 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","612","-122.47132463199995","37.771635178000054","1",
"1422","Rose Garden Maintenance Shed","700 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.47124433099998","37.77161670700008","1",
"1423","Rossi Annex Bathrooms","2 Willard St North","San Francisco","94118","1141027","Own","49","Recreation And Parks","390","-122.45770011899998","37.77801057600004","1",
"3014","Rossi Community Pool","600 Arguello Blvd","San Francisco","94118","1141027","Own","49","Recreation And Parks","12,900","-122.45820436999998","37.779060825000045","1",
"3015","Rossi maintenance facility 1","600 Arguello Blvd","San Francisco","94118","1141027","Own","49","Recreation And Parks","1,200","-122.45706684199996","37.77931218900005","1",
"3016","Rossi maintenance facility 2","600 Arguello Blvd","San Francisco","94118","1141027","Own","49","Recreation And Parks","672","-122.45711564099997","37.779394585000034","1",
"1445","Sandy Tatum Clubhouse","99 Harding Rd","San Francisco","94132","7283004","Own","49","Recreation And Parks",,"-122.49372364999999","37.72466641200003","7",
"1461","Sea Cliff #1 Sewage Pump","498 Sea Cliff Ave","San Francisco","94121","1309009","Own","49","Recreation And Parks",,"-122.49160200799997","37.78732292300003","1",
"1466","Sect 1 Gardener Cpd@Conservatory","100 John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.45976408299998","37.77272836100008","1",
"1467","Sect 2 Gardener Cpd @ Band Shell","Music Concourse Dr & Music Concourse Access Rd","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46702210499996","37.77095524600003","7",
"1468","Sect 4 Gardener Cpd @ Boathouse","John F Kennedy Dr & Stow Lake Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.47718192999997","37.77061459200007","7",
"1469","Sect 4 Gardener Cpd @ Middle Dr W","Middle West Dr & Overlook Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.48052392599999","37.76947013600005","4",
"1470","Sect 5 Gardener Cpd@Model Yacht","John F Kennedy Dr & 36th Ave","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.49609638699997","37.77086125900007","1",
"1471","Sect 6 Gardener Cpd@Bercut","Bercut Access Rd & Chain of Lakes Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.50281627899994","37.766682107000065","4",
"3270","Selby Palou Park Annex","1321 Selby St","San Francisco","94124",,"Lease","9","Non-City",,"-122.40041557899997","37.738900167000054","10","Recreation And Parks"
"3177","SEWAGE PLANT","100 Martin Luther King Jr Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.50898410299999","37.76573474700007","4",
"1475","Sewage Pumping Station","3700 Lyon St","San Francisco","94117","0900003","Own","49","Recreation And Parks","4,500","-122.44854466399994","37.80639823400003","2",
"425","SFPD Radio Equipment","McLaren Park","San Francisco","94134","6190066","Own","49","Recreation And Parks",,"-122.41929857899999","37.718205442000055","10",
"1578","Sgt. John Macaulay Storage Area","801 Larkin St","San Francisco","94109","0716002","Own","49","Recreation And Parks",,"-122.41829188399998","37.78550355100003","5",
"1579","Sharon Arts Studio","320 Bowling Green Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","11,376","-122.45899175499994","37.76861758100006","7",
"1580","Sharon Meadow Bathroom","320 Bowling Green Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.45828314599999","37.768321582000056","7",
"3162","SHARP PARK CLUBHOUSE & REST.","2600 Francisco Blvd","Pacifica","94044","016392120","Own","49","Recreation And Parks",,"-122.48881604099995","37.62493476900005",,
"3163","SHARP PARK GARDENERS SHED","2600 Francisco Blvd","Pacifica","94044","016392120","Own","49","Recreation And Parks",,"-122.48846401099996","37.62531098900007",,
"1597","Silver Terrace Clubhouse","1700 Silver Ave","San Francisco","94124","5396011","Own","49","Recreation And Parks","1,242","-122.40247224099994","37.73253420800006","10",
"1598","Silver Terrace Fieldhouse/Bleachers","1700 Silver Ave","San Francisco","94124","5396011","Own","49","Recreation And Parks","6,600","-122.40299701599997","37.73294230400006","10",
"1599","Silver Terrace Maint Facilities","1700 Silver Ave","San Francisco","94124","5396011","Own","49","Recreation And Parks",,"-122.40247224099994","37.73253420800006","10",
"3477","Silver Tree Day Camp","Diamond & Farnum St","San Francisco","94131","7560002","Own","49","Recreation And Parks",,"-122.44252843399994","37.74086530900007","8",
"1604","SOMA Eugene Friend Rec Center","270 06th St","San Francisco","94103","3731111","Own","49","Recreation And Parks","17,680","-122.40652312099996","37.778794230000074","6",
"1605","SoMa West Skate Park","Duboce St & Otis St","San Francisco","94103","3513071","Lease","9","Non-City",,"-122.42076927999994","37.770250367000074","6","Recreation And Parks"
"1609","South Deep Well Pump Station","Martin Luther King Jr Dr & Lincoln Way","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.48214119099998","37.76583555800005","4",
"1610","South End Rowing Club","500 Jefferson St","San Francisco","94109","0405004","Own","49","Recreation And Parks",,"-122.42097260099996","37.807701036000026","2",
"1617","South Sunset Clubhouse","2601 40th Ave","San Francisco","94116","2456001","Own","49","Recreation And Parks","1,500","-122.49818747199998","37.738077944000054","4",
"1639","States Street Restrooms","122 States St","San Francisco","94114","2615002","Own","49","Recreation And Parks",,"-122.43846243699994","37.763752699000065","8",
"1644","Stationary Engineers & Electric Rm","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46261616199996","37.76885049600003","7",
"1646","Stern Grove - Dressing Rm 4","2899 19TH AVE","San Francisco","94132","2488001","Own","49","Recreation And Parks","672","-122.47926297899994","37.73614553200008","4",
"1647","Stern Grove - Dressing Rooms 1, 2 & 3","2899 19TH AVE","San Francisco","94132","2488001","Own","49","Recreation And Parks","1,200","-122.47926297899994","37.73614553200008","4",
"3487","Stern Grove Maint. Facility 2","19th Ave & Sloat","San Francisco","94116","2488001","Own","49","Recreation And Parks",,"-122.48027098099999","37.73640057400007","4",
"1648","Stern Grove - New Stage","2899 19TH AVE","San Francisco","94132","2488001","Own","49","Recreation And Parks","1,134","-122.47926297899994","37.73614553200008","4",
"1651","Stern Grove Restrooms","2899 19th Ave","San Francisco","94132","2488001","Own","49","Recreation And Parks","1,440","-122.47820984499998","37.736196077000045","4",
"1649","Stern Grove - stage deck","2899 19TH AVE","San Francisco","94132","2488001","Own","49","Recreation And Parks","3,680","-122.47926297899994","37.73614553200008","4",
"1652","Stern maintenance facility","2899 19th Ave","San Francisco","94116","2488001","Own","49","Recreation And Parks",,"-122.47698999399995","37.735091229000034","4",
"1628","St Francis Yacht Club","99 Yacht Rd","San Francisco","94123","0900003","Own","49","Recreation And Parks","46,500","-122.44640195299996","37.807237239000074","2",
"1629","St Mary's BF Maintenance Shed","95 Justin Dr","San Francisco","94110","5801002","Own","49","Recreation And Parks","1,200","-122.42065802599996","37.73366979800005","9",
"1630","St Mary's DPA Maintenance Shed","95 Justin Dr","San Francisco","94110","5801002","Own","49","Recreation And Parks",,"-122.42065802599996","37.73366979800005","9",
"1631","St Mary's PG Restrooms","95 Justin Dr","San Francisco","94110","5801002","Own","49","Recreation And Parks",,"-122.42164757499995","37.73340144300005","9",
"1632","St Mary's RC Maintenance Shed","95 Justin Dr","San Francisco","94110","5801002","Own","49","Recreation And Parks","1,200","-122.42065802599996","37.73366979800005","9",
"1633","St Mary's Rec Center","95 Justin Dr","San Francisco","94112","5801002","Own","49","Recreation And Parks","23,307","-122.42170980499998","37.734235341000044","9",
"1634","St Mary's Square Bathrooms","633 California St","San Francisco","94108","0258003","Own","49","Recreation And Parks","525","-122.40510939799998","37.791724163000026","3",
"1635","St Mary's Square Performance Space","633 California St","San Francisco","94108","0258003","Own","49","Recreation And Parks",,"-122.40491172499998","37.791818087000024","3",
"1655","Stow Lake Boat Dock","50 Stow Lake Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.47697555599996","37.77053775200005","7",
"1657","Stow Lake Boathouse","50 Stow Lake Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","3,926","-122.47707659799994","37.77061364900004","7",
"1656","Stow Lake Boat Launching Ramp","50 Stow Lake Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.47692902499995","37.77047119000008","7",
"1658","Stow Lake Restrooms","50 Stow Lake Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","721","-122.47689159199996","37.77100685100004","7",
"1663","Struct Maint Storage Lot","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46159150999995","37.768154278000054","7",
"1665","Structural Maintenance Office","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,275","-122.46197134399995","37.76879677100004","7",
"1664","Structural Maint Multi-trade Bldg.","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46068634599999","37.76781721100008","7",
"1666","Strybing Greenhouse","1199 09th Ave","San Francisco","94117","1263011","Own","49","Recreation And Parks","2,200","-122.47105649299999","37.766128673000026","7",
"1667","Strybing Lath House","1199 09th Ave","San Francisco","94117","1263011","Own","49","Recreation And Parks","2,196","-122.47261718899995","37.76736959600004","7",
"1668","Strybing Nursery","1199 09th Ave","San Francisco","94117","1263011","Own","49","Recreation And Parks","22,842","-122.47122351099995","37.766151095000055","7",
"1669","Strybing Pump Stn","Lincoln Way and 09th Ave","San Francisco","94117","1263011","Own","49","Recreation And Parks","702","-122.46694192199999","37.766102008000075","7",
"1670","Strybing Storage Shed","1199 09th Ave","San Francisco","94117","1263011","Own","49","Recreation And Parks","323","-122.47252949999995","37.76747760000006","7",
"1671","Strybing Storage Shed 2","1199 09th Ave","San Francisco","94117","1263011","Own","49","Recreation And Parks","130","-122.47252949999995","37.76747760000006","7",
"2087","Sue Bierman Maintenance Facility","248 Drumm St","San Francisco","94111","0202018","Own","49","Recreation And Parks",,"-122.39606153399995","37.79615549400006","3",
"1676","Sunnyside Clubhouse","233 Melrose Ave","San Francisco","94127","3064051","Own","49","Recreation And Parks","3,212","-122.44721460399995","37.73366775300008","7",
"1137","Sunnyside Conservatory","236 Monterey Blvd","San Francisco","94131","6770057","Own","49","Recreation And Parks","1,536","-122.44082399499996","37.73186080000005","7",
"1679","Sunnyside Maintenance Facilities","233 Melrose Ave","San Francisco","94127","3064051","Own","49","Recreation And Parks","1,200","-122.44825516699996","37.73388441800006","7",
"1685","Sunset Rec Center","2201 Lawton St","San Francisco","94122","1915001","Own","49","Recreation And Parks","18,825","-122.48660969199994","37.75704134500006","4",
"3018","Swimming Pool","32560 Mather Rd","Groveland","95321","681600100","Own","49","Recreation And Parks",,"-119.85412106099994","37.87901196900003",,
"1749","Tenderloin Rec Center","570 Ellis St","San Francisco","94102","0322005","Own","49","Recreation And Parks","10,408","-122.41544357899994","37.78480887100005","5",
"1752","Tennis & Pro Shop","Nancy Pelosi Dr & Bowling Green Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,500","-122.45974146599997","37.769829610000045","7",
"1774","Tire Store","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46185493399997","37.76860096100006","7",
"1785","Treat Street Building","745 Treat Ave","San Francisco","94110","3612003","Own","49","Recreation And Parks","10,336","-122.41338459399998","37.75818114500004","9",
"1784","Tree Fern Dell Maintenance Facility","Conservatory Dr West & John F Kennedy Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.460990402","37.771327566000025","7",
"3485","Triumph of Light Monument","Upper Terrace","San Francisco","94117","2629A003","Own","49","Recreation And Parks",,"-122.44555426899996","37.763314534000074","8",
"1650","Trocadero Clubhouse","2899 19th Ave","San Francisco","94116","2488001","Own","49","Recreation And Parks","4,226","-122.47798148299995","37.736184336000065","4",
"1795","Union Square Concessions","225 Stockton St","San Francisco","94108","0308001","Own","49","Recreation And Parks",,"-122.40797902799994","37.78787976700005","3",
"1796","Union Square Office","225 Stockton St","San Francisco","94108","0308001","Own","49","Recreation And Parks",,"-122.40797902799994","37.78787976700005","3",
"1799","Union Square Performance Spaces","225 Stockton St","San Francisco","94108","0308001","Own","49","Recreation And Parks",,"-122.40797902799994","37.78787976700005","3",
"3021","Union Square Storage","225 Stockton St","San Francisco","94108","0308001","Own","49","Recreation And Parks",,"-122.40797902799994","37.78787976700005","3",
"1803","Upper Noe Rec Center building","295 Day St","San Francisco","94131","6638007","Own","49","Recreation And Parks","24,150","-122.42837335099995","37.742332658000066","8",
"1804","Upper Shang","32560 Mather Rd","Groveland","95321","681600100","Own","49","Recreation And Parks",,"-119.85613576899999","37.881269985000074",,
"1805","Urban Forestry Center","Overlook Dr & Middle West Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,200","-122.48108142999996","37.76921268800004","4",
"1815","Vehicle Base","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46219084999996","37.768743517000075","7",
"1814","Vehicle & Materials Storage","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks","1,200","-122.46214438899995","37.76860409000005","7",
"1818","Vicente Maintenance Facility","Great Hwy & Vicente St","San Francisco","94122","GRT  HWY","Own","49","Recreation And Parks","122","-122.50664481399997","37.73822732000008","4",
"1819","Victoria Manalo Draves Bathrooms","55 Sherman St","San Francisco","94103","3754016","Own","49","Recreation And Parks",,"-122.40602660899998","37.77676358800005","6",
"4","Visitacion Valley Clubhouse","251 Leland Ave","San Francisco","94134","6253001","Own","49","Recreation And Parks","2,600","-122.40862575599999","37.712749415000076","10",
"1823","Visitacion Valley Daycare Center","103 Tucker Ave","San Francisco","94134","6201037","Own","49","Recreation And Parks","1,753","-122.40631526199996","37.71591970900005","10",
"1820","Vis Vly Grnwy Bathrooms*","159 Teddy Ave","San Francisco","94134","6235013","Own","49","Recreation And Parks","500","-122.40565999999995","37.71406300000007","10",
"1827","VMD Maintenance Facility","55 Sherman St","San Francisco","94103","3754016","Own","49","Recreation And Parks",,"-122.40647884299995","37.77730399200004","6",
"1832","Warehouse","100 Martin Luther King Dr","San Francisco","94117","1263011","Own","49","Recreation And Parks",,"-122.46195696599995","37.76860608700008","7",
"2092","Washington/Hyde Maint Facility","1464 Washington St","San Francisco","94109","0187012","Own","49","Recreation And Parks","6,392","-122.41741408599995","37.79409657900004","3",
"1839","Washington Square Bathrooms","600 Columbus Ave","San Francisco","94133","0102001","Own","49","Recreation And Parks","292","-122.41054163099994","37.80096862000005","3",
"1841","Water Plant","32560 Mather Rd","Groveland","95321","681600100","Own","49","Recreation And Parks",,"-119.85613576899999","37.881269985000074",,
"3155","Wawona Clubhouse","899 Wawona St","San Francisco","94116","2488001","Own","49","Recreation And Parks","1,830","-122.47626210799996","37.737179310000045","4",
"855","Western Addition Community Technology Center","1003 Turk St","San Francisco","94102","0759001","Own","49","Recreation And Parks","4,500","-122.42560599599994","37.781139332000066","5",
"1851","West Marina Harbor","5 Yacht Rd","San Francisco","94123","0900003","Own","49","Recreation And Parks",,"-122.44565731699998","37.80700236100006","2",
"3474","West Portal Clubhouse","131 Lenox Way","San Francisco","94127","2979013A","Own","49","Recreation And Parks",,"-122.46528256099998","37.741752424000026","7",
"1857","West Sunset Clubhouse building","3223 Ortega St","San Francisco","94116","2094004","Own","49","Recreation And Parks","13,530","-122.49833514699998","37.75073088000005","4",
"1869","Willie Woo Woo Wong Clubhouse","850 Sacramento St","San Francisco","94108","0225018","Own","49","Recreation And Parks","600","-122.40715229099999","37.79367666400003","3",
"1870","Windmills Pump Station","1691 John F Kennedy Dr","San Francisco","94121","1263011","Own","49","Recreation And Parks","2,842","-122.50885350099998","37.770353054000054","1",
"1871","Woh Hei Yuen Rec Center building","922 Jackson St","San Francisco","94133","0180004A","Own","49","Recreation And Parks","5,000","-122.41027048499996","37.79580212400003","3",
"1829","W Sunset 2 Fieldhouse/Bleachers","3223 Ortega St","San Francisco","94116","2094004","Own","49","Recreation And Parks",,"-122.49836824799996","37.74941539900004","4",
"1830","W Sunset Erle Fieldhouse/Bleachers","3223 Ortega St","San Francisco","94116","2094004","Own","49","Recreation And Parks",,"-122.49940636499997","37.74807394800007","4",
"3031","Yacht Harbor Degaussing Station","3950 Scott St","San Francisco","94123","0900003","Own","49","Recreation And Parks",,"-122.44565731699998","37.80700236100006","2",
"1889","Youngblood Coleman Clubhouse","1398 Hudson Ave","San Francisco","94124","4720034","Own","49","Recreation And Parks","2,135","-122.38418438199994","37.738022288000025","10",
"3126","ZOO - ANIMAL HOSPITAL*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50391334399995","37.731741286000045","7",
"3127","ZOO - AVIARY*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50322252299998","37.73255940700005","7",
"3128","ZOO - BEAR DENS*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50190865999997","37.731500855000036","7",
"3129","ZOO - CAPYBARA SHELTER*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50154321099996","37.73156711400003","7",
"3130","ZOO - CAROUSEL","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50379054599995","37.73359632100005","7",
"3131","ZOO - CHILDRENS ZOO - BARN","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50337248599999","37.733714951000024","7",
"3132","ZOO - CHILDRENS ZOO - NURSERY*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50335684199996","37.73353506700005","7",
"3209","ZOO- FLEISHACKER BUILDING","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50647769799997","37.73350769700005","7",
"3133","ZOO - GIRAFFE BARN*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50262322299994","37.731162733000076","7",
"3134","ZOO - GORILLA WORLD","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50446302699999","37.73169762400005","7",
"3135","ZOO - GREAT APES BLDG*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50224953699995","37.732927662000066","7",
"3136","ZOO - HAY BARNS*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50296846899994","37.731148285000074","7",
"3137","ZOO - HEATING PLANT/RESTRM*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50403973199997","37.73202222800006","7",
"3138","ZOO - HOOFED STOCK EXHIBIT*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.49988900699998","37.73271040100008","7",
"3139","ZOO - INSECT ZOO / CONCESSION*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50497583799995","37.73469135300007","7",
"3140","ZOO - IRRIGATION PUMP HOUSE*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50519825099997","37.73492776300003","7",
"3141","ZOO - KANGAROO BLDG.*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50025002899997","37.73207805000004","7",
"3142","ZOO - KOALA HABITAT*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50255790199998","37.733548649000056","7",
"3143","ZOO - LION HOUSE*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50162415299997","37.73216623400003","7",
"3144","ZOO - LOWER CONCESSION BLDG.*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50367649799995","37.73297203300007","7",
"3145","ZOO - LOWER RESTROOM*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50402739299994","37.73236557400003","7",
"3146","ZOO - MONKEY ISLAND*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50156555799998","37.733599824000066","7",
"3147","ZOO - MOTHERS BUILDING","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50389826099996","37.73478688900008","7",
"3148","ZOO - PACHYDERM BARN/PIGMY HIPPO","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50202944999995","37.73277699000005","7",
"3149","ZOO - PRIMATE DISC CTR*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50351911199999","37.73274309400006","7",
"3150","ZOO - RESIDENCE*8","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50270768299998","37.73068948100007","7",
"3151","ZOO - SEALS*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50132866899997","37.733226400000035","7",
"3152","ZOO - SEWAGE PUMPHOUSE*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50535425799995","37.73510525800003","7",
"3153","ZOO - TERRACE CAFÃ‰","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.49978386199996","37.73321831900006","7",
"3154","ZOO - WELDING SHOP*","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50379349999997","37.73210362000003","7",
"1892","Zoo Wet Weather Lift Station","1 Zoo Rd","San Francisco","94132","7281002","Own","49","Recreation And Parks",,"-122.50323956399995","37.732909482000025","7",
